peak_3674	139	peak_3674	50	peak_3674	49
peak_3676	129	peak_3676	40	peak_3676	54
peak_3680	44	peak_3680	21	peak_3680	11
peak_3687	69	peak_3687	27	peak_3687	30
peak_3711	59	peak_3711	26	peak_3711	36
peak_3723	19	peak_3723	15	peak_3723	17
peak_3724	14	peak_3724	13	peak_3724	21
peak_3725	12	peak_3725	8	peak_3725	12
peak_3726	42	peak_3726	36	peak_3726	17
peak_3731	27	peak_3731	42	peak_3731	32
peak_3734	118	peak_3734	42	peak_3734	59
peak_3737	36	peak_3737	15	peak_3737	34
peak_3738	43	peak_3738	19	peak_3738	31
peak_3742	17	peak_3742	3	peak_3742	9
peak_3757	42	peak_3757	35	peak_3757	33
peak_3766	62	peak_3766	32	peak_3766	27
peak_3776	49	peak_3776	21	peak_3776	28
peak_3779	38	peak_3779	17	peak_3779	24
peak_3780	99	peak_3780	31	peak_3780	42
peak_3782	161	peak_3782	38	peak_3782	72
peak_3788	6	peak_3788	6	peak_3788	11
peak_3789	76	peak_3789	34	peak_3789	46
peak_3792	114	peak_3792	36	peak_3792	50
peak_3800	89	peak_3800	33	peak_3800	56
peak_3805	66	peak_3805	51	peak_3805	37
peak_3806	47	peak_3806	40	peak_3806	28
peak_3812	42	peak_3812	41	peak_3812	34
peak_3813	54	peak_3813	29	peak_3813	44
peak_3829	89	peak_3829	30	peak_3829	44
peak_3830	173	peak_3830	81	peak_3830	115
peak_3832	82	peak_3832	53	peak_3832	56
peak_3847	100	peak_3847	72	peak_3847	81
peak_3852	163	peak_3852	64	peak_3852	105
peak_3855	47	peak_3855	23	peak_3855	37
peak_3874	77	peak_3874	43	peak_3874	44
peak_3879	44	peak_3879	34	peak_3879	45
peak_3880	145	peak_3880	93	peak_3880	118
peak_3881	49	peak_3881	40	peak_3881	36
peak_3887	112	peak_3887	37	peak_3887	67
peak_3889	34	peak_3889	17	peak_3889	39
peak_3913	85	peak_3913	25	peak_3913	44
peak_3916	93	peak_3916	36	peak_3916	57
peak_3928	98	peak_3928	29	peak_3928	48
peak_3939	95	peak_3939	41	peak_3939	49
peak_3947	66	peak_3947	13	peak_3947	22
peak_3953	81	peak_3953	38	peak_3953	38
peak_3956	102	peak_3956	52	peak_3956	51
peak_3974	107	peak_3974	34	peak_3974	63
peak_3984	53	peak_3984	27	peak_3984	32
peak_3985	50	peak_3985	28	peak_3985	36
peak_3986	105	peak_3986	51	peak_3986	67
peak_3987	85	peak_3987	37	peak_3987	41
peak_3990	65	peak_3990	25	peak_3990	33
peak_3997	89	peak_3997	23	peak_3997	41
peak_3998	215	peak_3998	47	peak_3998	87
peak_4001	104	peak_4001	30	peak_4001	43
peak_4003	97	peak_4003	29	peak_4003	52
peak_4010	130	peak_4010	54	peak_4010	94
peak_4011	111	peak_4011	50	peak_4011	43
peak_4013	69	peak_4013	31	peak_4013	46
peak_4035	47	peak_4035	21	peak_4035	42
peak_4041	6	peak_4041	5	peak_4041	13
peak_4042	27	peak_4042	10	peak_4042	13
peak_4046	53	peak_4046	25	peak_4046	53
peak_4048	146	peak_4048	44	peak_4048	65
peak_4050	65	peak_4050	21	peak_4050	28
peak_4051	49	peak_4051	22	peak_4051	24
peak_4054	112	peak_4054	59	peak_4054	86
peak_4055	62	peak_4055	31	peak_4055	57
peak_4061	18	peak_4061	11	peak_4061	15
peak_4063	15	peak_4063	6	peak_4063	10
peak_4074	77	peak_4074	40	peak_4074	43
peak_4075	60	peak_4075	34	peak_4075	37
peak_4077	27	peak_4077	23	peak_4077	23
peak_4078	89	peak_4078	53	peak_4078	64
peak_4081	64	peak_4081	22	peak_4081	59
peak_4084	88	peak_4084	22	peak_4084	33
peak_4085	105	peak_4085	31	peak_4085	51
peak_4106	53	peak_4106	30	peak_4106	29
peak_4109	100	peak_4109	35	peak_4109	60
peak_4112	92	peak_4112	39	peak_4112	63
peak_4116	77	peak_4116	37	peak_4116	69
peak_4119	106	peak_4119	51	peak_4119	51
peak_4124	174	peak_4124	52	peak_4124	95
peak_4129	118	peak_4129	65	peak_4129	65
peak_4139	120	peak_4139	29	peak_4139	46
peak_4140	51	peak_4140	20	peak_4140	26
peak_4153	77	peak_4153	29	peak_4153	40
peak_4156	39	peak_4156	25	peak_4156	22
peak_4157	84	peak_4157	23	peak_4157	75
peak_4161	145	peak_4161	72	peak_4161	70
peak_4168	25	peak_4168	16	peak_4168	16
peak_4169	52	peak_4169	26	peak_4169	40
peak_4173	88	peak_4173	51	peak_4173	52
peak_4193	125	peak_4193	56	peak_4193	68
peak_4195	120	peak_4195	67	peak_4195	57
peak_4198	35	peak_4198	28	peak_4198	23
peak_4203	17	peak_4203	6	peak_4203	13
peak_4209	25	peak_4209	6	peak_4209	22
peak_4232	55	peak_4232	31	peak_4232	43
peak_4239	71	peak_4239	27	peak_4239	36
peak_4246	153	peak_4246	64	peak_4246	71
peak_4249	137	peak_4249	41	peak_4249	78
peak_4253	107	peak_4253	49	peak_4253	66
peak_4257	44	peak_4257	17	peak_4257	21
peak_4258	20	peak_4258	9	peak_4258	20
peak_4260	118	peak_4260	33	peak_4260	84
peak_4265	60	peak_4265	42	peak_4265	31
peak_4277	53	peak_4277	28	peak_4277	36
peak_4282	88	peak_4282	32	peak_4282	55
peak_4291	87	peak_4291	55	peak_4291	47
peak_4293	36	peak_4293	31	peak_4293	35
peak_4298	101	peak_4298	65	peak_4298	90
peak_4303	105	peak_4303	61	peak_4303	47
peak_4304	62	peak_4304	25	peak_4304	35
peak_4305	82	peak_4305	45	peak_4305	37
peak_4308	63	peak_4308	59	peak_4308	60
peak_4315	105	peak_4315	69	peak_4315	67
peak_4316	9	peak_4316	14	peak_4316	14
peak_4323	101	peak_4323	37	peak_4323	41
peak_4329	37	peak_4329	19	peak_4329	47
peak_4358	30	peak_4358	11	peak_4358	16
peak_4359	59	peak_4359	20	peak_4359	24
peak_4366	89	peak_4366	29	peak_4366	30
peak_4367	72	peak_4367	40	peak_4367	51
peak_4371	74	peak_4371	23	peak_4371	35
peak_4373	29	peak_4373	9	peak_4373	19
peak_4376	63	peak_4376	22	peak_4376	26
peak_4382	70	peak_4382	29	peak_4382	44
peak_4387	48	peak_4387	29	peak_4387	37
peak_4399	38	peak_4399	47	peak_4399	34
peak_4401	91	peak_4401	55	peak_4401	53
peak_4403	23	peak_4403	27	peak_4403	26
peak_4404	98	peak_4404	63	peak_4404	64
peak_4406	89	peak_4406	39	peak_4406	63
peak_4419	122	peak_4419	65	peak_4419	85
peak_4423	81	peak_4423	27	peak_4423	43
peak_4425	81	peak_4425	28	peak_4425	53
peak_4437	10	peak_4437	10	peak_4437	9
peak_4438	26	peak_4438	19	peak_4438	8
peak_4439	39	peak_4439	20	peak_4439	30
peak_4447	55	peak_4447	24	peak_4447	36
peak_4458	60	peak_4458	38	peak_4458	40
peak_4466	86	peak_4466	57	peak_4466	54
peak_4471	17	peak_4471	12	peak_4471	14
peak_4480	125	peak_4480	40	peak_4480	58
peak_4499	64	peak_4499	46	peak_4499	32
peak_4511	35	peak_4511	30	peak_4511	24
peak_4516	99	peak_4516	32	peak_4516	53
peak_4523	100	peak_4523	37	peak_4523	43
peak_4531	142	peak_4531	44	peak_4531	70
peak_4537	195	peak_4537	77	peak_4537	93
peak_4549	23	peak_4549	19	peak_4549	21
peak_4550	135	peak_4550	64	peak_4550	65
peak_4553	226	peak_4553	87	peak_4553	185
peak_4554	118	peak_4554	55	peak_4554	83
peak_4569	72	peak_4569	32	peak_4569	44
peak_4583	95	peak_4583	40	peak_4583	66
peak_4585	127	peak_4585	40	peak_4585	44
peak_4587	124	peak_4587	56	peak_4587	74
peak_4598	54	peak_4598	15	peak_4598	21
peak_4612	87	peak_4612	60	peak_4612	53
peak_4615	73	peak_4615	59	peak_4615	38
peak_4624	104	peak_4624	35	peak_4624	70
peak_4625	100	peak_4625	49	peak_4625	48
peak_4628	62	peak_4628	32	peak_4628	51
peak_4630	178	peak_4630	73	peak_4630	119
peak_4637	31	peak_4637	11	peak_4637	16
peak_4639	42	peak_4639	29	peak_4639	27
peak_4640	66	peak_4640	30	peak_4640	61
peak_4652	191	peak_4652	109	peak_4652	100
peak_4657	39	peak_4657	23	peak_4657	18
peak_4661	99	peak_4661	85	peak_4661	61
peak_4663	40	peak_4663	25	peak_4663	15
peak_4664	82	peak_4664	57	peak_4664	56
peak_4666	51	peak_4666	32	peak_4666	34
peak_4668	118	peak_4668	68	peak_4668	75
peak_4677	54	peak_4677	46	peak_4677	39
peak_4679	59	peak_4679	25	peak_4679	41
peak_4683	106	peak_4683	34	peak_4683	40
peak_4691	110	peak_4691	35	peak_4691	52
peak_4697	59	peak_4697	45	peak_4697	47
peak_4700	126	peak_4700	25	peak_4700	70
peak_4704	109	peak_4704	50	peak_4704	46
peak_4705	11	peak_4705	6	peak_4705	8
peak_4706	16	peak_4706	9	peak_4706	13
peak_4707	115	peak_4707	49	peak_4707	61
peak_4713	20	peak_4713	8	peak_4713	24
peak_4722	100	peak_4722	19	peak_4722	27
peak_4729	74	peak_4729	42	peak_4729	49
peak_4748	51	peak_4748	51	peak_4748	29
peak_4757	70	peak_4757	34	peak_4757	45
peak_4758	148	peak_4758	98	peak_4758	92
peak_4761	79	peak_4761	42	peak_4761	64
peak_4770	68	peak_4770	51	peak_4770	43
peak_4772	27	peak_4772	22	peak_4772	21
peak_4773	57	peak_4773	74	peak_4773	48
peak_4774	65	peak_4774	59	peak_4774	40
peak_4775	196	peak_4775	162	peak_4775	131
peak_4776	72	peak_4776	37	peak_4776	43
peak_4789	91	peak_4789	39	peak_4789	60
peak_4793	60	peak_4793	26	peak_4793	17
peak_4794	50	peak_4794	17	peak_4794	26
peak_4796	96	peak_4796	48	peak_4796	52
peak_4797	111	peak_4797	66	peak_4797	78
peak_4798	104	peak_4798	54	peak_4798	47
peak_4806	59	peak_4806	28	peak_4806	31
peak_4813	55	peak_4813	26	peak_4813	42
peak_4814	96	peak_4814	34	peak_4814	64
peak_4817	105	peak_4817	50	peak_4817	66
peak_4818	39	peak_4818	24	peak_4818	23
peak_4820	101	peak_4820	52	peak_4820	70
peak_4822	85	peak_4822	28	peak_4822	39
peak_4829	62	peak_4829	35	peak_4829	54
peak_4835	75	peak_4835	21	peak_4835	68
peak_4837	69	peak_4837	24	peak_4837	45
peak_4838	98	peak_4838	49	peak_4838	76
peak_4841	64	peak_4841	34	peak_4841	40
peak_4842	121	peak_4842	49	peak_4842	44
peak_4848	38	peak_4848	22	peak_4848	35
peak_4863	91	peak_4863	28	peak_4863	40
peak_4864	19	peak_4864	11	peak_4864	17
peak_4869	122	peak_4869	31	peak_4869	65
peak_4874	102	peak_4874	44	peak_4874	82
peak_4884	91	peak_4884	29	peak_4884	25
peak_4885	98	peak_4885	44	peak_4885	75
peak_4888	90	peak_4888	31	peak_4888	46
peak_4891	86	peak_4891	45	peak_4891	60
peak_4903	31	peak_4903	19	peak_4903	16
peak_4904	22	peak_4904	8	peak_4904	12
peak_4936	58	peak_4936	50	peak_4936	38
peak_4938	64	peak_4938	41	peak_4938	38
peak_4943	175	peak_4943	105	peak_4943	114
peak_4956	66	peak_4956	70	peak_4956	72
peak_4964	41	peak_4964	18	peak_4964	36
peak_4979	119	peak_4979	91	peak_4979	118
peak_4982	77	peak_4982	54	peak_4982	54
peak_4983	71	peak_4983	31	peak_4983	85
peak_4986	41	peak_4986	31	peak_4986	36
peak_5005	61	peak_5005	32	peak_5005	47
peak_5007	81	peak_5007	71	peak_5007	53
peak_5008	65	peak_5008	45	peak_5008	35
peak_5011	109	peak_5011	66	peak_5011	83
peak_5013	128	peak_5013	35	peak_5013	55
peak_5020	97	peak_5020	33	peak_5020	53
peak_5024	113	peak_5024	51	peak_5024	74
peak_5026	44	peak_5026	17	peak_5026	54
peak_5028	59	peak_5028	34	peak_5028	39
peak_5030	100	peak_5030	66	peak_5030	87
peak_5032	165	peak_5032	70	peak_5032	98
peak_5033	0	peak_5033	1	peak_5033	0
peak_5035	80	peak_5035	32	peak_5035	54
peak_5036	58	peak_5036	40	peak_5036	46
peak_5040	54	peak_5040	40	peak_5040	38
peak_5041	88	peak_5041	74	peak_5041	76
peak_5045	16	peak_5045	8	peak_5045	12
peak_5046	50	peak_5046	31	peak_5046	73
peak_5049	101	peak_5049	47	peak_5049	72
peak_5051	73	peak_5051	34	peak_5051	34
peak_5055	32	peak_5055	21	peak_5055	36
peak_5056	22	peak_5056	22	peak_5056	19
peak_5061	17	peak_5061	9	peak_5061	25
peak_5072	128	peak_5072	81	peak_5072	64
peak_5074	50	peak_5074	26	peak_5074	38
peak_5075	16	peak_5075	9	peak_5075	13
peak_5076	174	peak_5076	99	peak_5076	139
peak_5078	0	peak_5078	0	peak_5078	0
peak_5080	34	peak_5080	23	peak_5080	16
peak_5083	68	peak_5083	20	peak_5083	31
peak_5087	128	peak_5087	65	peak_5087	74
peak_5098	139	peak_5098	53	peak_5098	63
peak_5106	206	peak_5106	76	peak_5106	109
peak_5109	92	peak_5109	67	peak_5109	64
peak_5111	26	peak_5111	17	peak_5111	31
peak_5112	89	peak_5112	57	peak_5112	53
peak_5114	122	peak_5114	72	peak_5114	78
peak_5119	30	peak_5119	15	peak_5119	11
peak_5124	48	peak_5124	24	peak_5124	34
peak_5128	83	peak_5128	68	peak_5128	56
peak_5130	82	peak_5130	58	peak_5130	64
peak_5132	24	peak_5132	18	peak_5132	18
peak_5150	103	peak_5150	65	peak_5150	52
peak_5171	90	peak_5171	56	peak_5171	59
peak_5173	58	peak_5173	25	peak_5173	45
peak_5182	89	peak_5182	39	peak_5182	39
peak_5183	52	peak_5183	19	peak_5183	26
peak_5185	71	peak_5185	32	peak_5185	34
peak_5190	23	peak_5190	11	peak_5190	14
peak_5191	109	peak_5191	85	peak_5191	61
peak_5192	167	peak_5192	99	peak_5192	157
peak_5213	78	peak_5213	51	peak_5213	74
peak_5214	98	peak_5214	64	peak_5214	75
peak_5217	53	peak_5217	25	peak_5217	23
peak_5232	77	peak_5232	54	peak_5232	72
peak_5235	118	peak_5235	63	peak_5235	65
peak_5241	63	peak_5241	38	peak_5241	42
peak_5260	52	peak_5260	32	peak_5260	34
peak_5263	40	peak_5263	32	peak_5263	29
peak_5270	18	peak_5270	20	peak_5270	12
peak_5282	60	peak_5282	23	peak_5282	34
peak_5283	53	peak_5283	30	peak_5283	28
peak_5285	120	peak_5285	38	peak_5285	67
peak_5290	64	peak_5290	36	peak_5290	34
peak_5294	75	peak_5294	47	peak_5294	45
peak_5305	37	peak_5305	26	peak_5305	19
peak_5308	95	peak_5308	63	peak_5308	47
peak_5309	55	peak_5309	31	peak_5309	25
peak_5323	101	peak_5323	60	peak_5323	54
peak_5324	78	peak_5324	61	peak_5324	60
peak_5346	46	peak_5346	53	peak_5346	38
peak_5347	120	peak_5347	85	peak_5347	63
peak_5348	101	peak_5348	101	peak_5348	54
peak_5350	140	peak_5350	92	peak_5350	80
peak_5354	13	peak_5354	14	peak_5354	13
peak_5355	11	peak_5355	5	peak_5355	10
peak_5356	73	peak_5356	75	peak_5356	54
peak_5365	65	peak_5365	44	peak_5365	41
peak_5367	33	peak_5367	19	peak_5367	21
peak_5368	18	peak_5368	20	peak_5368	17
peak_5369	40	peak_5369	42	peak_5369	36
peak_5370	61	peak_5370	50	peak_5370	40
peak_5385	139	peak_5385	45	peak_5385	74
peak_5388	119	peak_5388	36	peak_5388	64
peak_5390	56	peak_5390	33	peak_5390	33
peak_5391	128	peak_5391	48	peak_5391	109
peak_5392	52	peak_5392	19	peak_5392	30
peak_5393	115	peak_5393	41	peak_5393	75
peak_5398	120	peak_5398	74	peak_5398	53
peak_5402	151	peak_5402	53	peak_5402	74
peak_5403	134	peak_5403	35	peak_5403	48
peak_5405	35	peak_5405	18	peak_5405	32
peak_5408	89	peak_5408	51	peak_5408	63
peak_5413	90	peak_5413	34	peak_5413	57
peak_5417	36	peak_5417	27	peak_5417	24
peak_5418	82	peak_5418	58	peak_5418	66
peak_5419	54	peak_5419	37	peak_5419	34
peak_5421	67	peak_5421	32	peak_5421	26
peak_5423	106	peak_5423	33	peak_5423	52
peak_5426	35	peak_5426	20	peak_5426	30
peak_5427	34	peak_5427	27	peak_5427	14
peak_5428	27	peak_5428	25	peak_5428	30
peak_5429	64	peak_5429	42	peak_5429	46
peak_5441	58	peak_5441	31	peak_5441	34
peak_5443	44	peak_5443	12	peak_5443	33
peak_5447	89	peak_5447	69	peak_5447	65
peak_5456	87	peak_5456	51	peak_5456	45
peak_5463	59	peak_5463	39	peak_5463	39
peak_5468	108	peak_5468	46	peak_5468	66
peak_5469	38	peak_5469	23	peak_5469	30
peak_5473	94	peak_5473	25	peak_5473	61
peak_5503	65	peak_5503	34	peak_5503	46
peak_5504	83	peak_5504	55	peak_5504	55
peak_5512	44	peak_5512	26	peak_5512	20
peak_5515	145	peak_5515	71	peak_5515	85
peak_5523	104	peak_5523	83	peak_5523	74
peak_5528	79	peak_5528	70	peak_5528	65
peak_5529	120	peak_5529	91	peak_5529	80
peak_5539	67	peak_5539	18	peak_5539	52
peak_5550	81	peak_5550	25	peak_5550	29
peak_5552	64	peak_5552	21	peak_5552	40
peak_5562	113	peak_5562	43	peak_5562	65
peak_5563	55	peak_5563	30	peak_5563	54
peak_5564	49	peak_5564	48	peak_5564	36
peak_5566	68	peak_5566	39	peak_5566	43
peak_5570	36	peak_5570	21	peak_5570	16
peak_5577	71	peak_5577	47	peak_5577	66
peak_5584	179	peak_5584	86	peak_5584	101
peak_5588	92	peak_5588	46	peak_5588	55
peak_5600	70	peak_5600	47	peak_5600	52
peak_5601	56	peak_5601	43	peak_5601	47
peak_5606	98	peak_5606	61	peak_5606	69
peak_5622	85	peak_5622	44	peak_5622	58
peak_5626	33	peak_5626	22	peak_5626	17
peak_5627	99	peak_5627	59	peak_5627	72
peak_5628	24	peak_5628	13	peak_5628	16
peak_5629	27	peak_5629	22	peak_5629	22
peak_5631	78	peak_5631	41	peak_5631	73
peak_5633	101	peak_5633	48	peak_5633	45
peak_5639	92	peak_5639	42	peak_5639	51
peak_5649	63	peak_5649	39	peak_5649	68
peak_5650	83	peak_5650	69	peak_5650	84
peak_5651	71	peak_5651	52	peak_5651	47
peak_5656	24	peak_5656	25	peak_5656	32
peak_5657	73	peak_5657	41	peak_5657	55
peak_5666	68	peak_5666	53	peak_5666	49
peak_5668	128	peak_5668	107	peak_5668	93
peak_5673	76	peak_5673	48	peak_5673	40
peak_5674	59	peak_5674	50	peak_5674	54
peak_5676	87	peak_5676	56	peak_5676	58
peak_5679	88	peak_5679	61	peak_5679	67
peak_5680	47	peak_5680	43	peak_5680	44
peak_5686	12	peak_5686	16	peak_5686	19
peak_5692	45	peak_5692	36	peak_5692	49
peak_5698	14	peak_5698	18	peak_5698	5
peak_5699	111	peak_5699	113	peak_5699	77
peak_5700	17	peak_5700	15	peak_5700	16
peak_5701	32	peak_5701	26	peak_5701	26
peak_5705	19	peak_5705	13	peak_5705	18
peak_5706	24	peak_5706	16	peak_5706	22
peak_5707	161	peak_5707	73	peak_5707	92
peak_5714	65	peak_5714	34	peak_5714	42
peak_5716	11	peak_5716	4	peak_5716	5
peak_5717	29	peak_5717	22	peak_5717	24
peak_5718	74	peak_5718	71	peak_5718	52
peak_5719	18	peak_5719	20	peak_5719	18
peak_5721	41	peak_5721	23	peak_5721	41
peak_5723	135	peak_5723	49	peak_5723	63
peak_5735	97	peak_5735	38	peak_5735	51
peak_5759	50	peak_5759	33	peak_5759	35
peak_5764	89	peak_5764	56	peak_5764	28
peak_5777	47	peak_5777	17	peak_5777	32
peak_5778	65	peak_5778	49	peak_5778	38
peak_5779	83	peak_5779	57	peak_5779	52
peak_5782	67	peak_5782	32	peak_5782	45
peak_5799	66	peak_5799	27	peak_5799	35
peak_5803	35	peak_5803	20	peak_5803	28
peak_5807	42	peak_5807	29	peak_5807	23
peak_5808	37	peak_5808	29	peak_5808	31
peak_5810	66	peak_5810	44	peak_5810	62
peak_5811	31	peak_5811	17	peak_5811	31
peak_5812	132	peak_5812	93	peak_5812	110
peak_5815	77	peak_5815	55	peak_5815	74
peak_5818	43	peak_5818	28	peak_5818	42
peak_5823	53	peak_5823	34	peak_5823	46
peak_5824	48	peak_5824	25	peak_5824	25
peak_5830	80	peak_5830	54	peak_5830	45
peak_5832	35	peak_5832	47	peak_5832	31
peak_5833	24	peak_5833	18	peak_5833	15
peak_5835	56	peak_5835	30	peak_5835	36
peak_5836	24	peak_5836	36	peak_5836	24
peak_5837	14	peak_5837	9	peak_5837	16
peak_5838	36	peak_5838	45	peak_5838	27
peak_5839	10	peak_5839	15	peak_5839	14
peak_5840	18	peak_5840	16	peak_5840	23
peak_5842	125	peak_5842	71	peak_5842	71
peak_5857	81	peak_5857	37	peak_5857	70
peak_5871	83	peak_5871	70	peak_5871	80
peak_5874	71	peak_5874	51	peak_5874	55
peak_5876	73	peak_5876	48	peak_5876	31
peak_5880	51	peak_5880	34	peak_5880	43
peak_5889	76	peak_5889	41	peak_5889	32
peak_5897	103	peak_5897	60	peak_5897	52
peak_5899	121	peak_5899	41	peak_5899	59
peak_5910	98	peak_5910	41	peak_5910	54
peak_5914	37	peak_5914	20	peak_5914	29
peak_5916	82	peak_5916	35	peak_5916	49
peak_5917	26	peak_5917	23	peak_5917	25
peak_5921	92	peak_5921	43	peak_5921	84
peak_5928	55	peak_5928	43	peak_5928	55
peak_5946	22	peak_5946	7	peak_5946	20
peak_5947	20	peak_5947	8	peak_5947	16
peak_5948	72	peak_5948	39	peak_5948	57
peak_5949	90	peak_5949	59	peak_5949	63
peak_5954	130	peak_5954	31	peak_5954	76
peak_5958	124	peak_5958	31	peak_5958	59
peak_5962	144	peak_5962	39	peak_5962	62
peak_5965	61	peak_5965	18	peak_5965	48
peak_5970	99	peak_5970	20	peak_5970	48
peak_5974	102	peak_5974	29	peak_5974	70
peak_5975	19	peak_5975	6	peak_5975	11
peak_5976	105	peak_5976	44	peak_5976	67
peak_5992	104	peak_5992	37	peak_5992	70
peak_5993	85	peak_5993	42	peak_5993	59
peak_6003	57	peak_6003	27	peak_6003	30
peak_6006	46	peak_6006	36	peak_6006	30
peak_6008	17	peak_6008	7	peak_6008	11
peak_6009	67	peak_6009	24	peak_6009	31
peak_6015	170	peak_6015	98	peak_6015	93
peak_6018	88	peak_6018	28	peak_6018	46
peak_6024	74	peak_6024	37	peak_6024	39
peak_6033	68	peak_6033	47	peak_6033	44
peak_6062	55	peak_6062	26	peak_6062	37
peak_6064	77	peak_6064	29	peak_6064	52
peak_6077	102	peak_6077	37	peak_6077	38
peak_6087	98	peak_6087	78	peak_6087	78
peak_6088	38	peak_6088	26	peak_6088	26
peak_6093	81	peak_6093	40	peak_6093	67
peak_6094	173	peak_6094	90	peak_6094	149
peak_6103	49	peak_6103	35	peak_6103	29
peak_6104	93	peak_6104	56	peak_6104	65
peak_6110	86	peak_6110	47	peak_6110	43
peak_6113	56	peak_6113	53	peak_6113	42
peak_6114	52	peak_6114	23	peak_6114	29
peak_6136	76	peak_6136	34	peak_6136	51
peak_6141	21	peak_6141	9	peak_6141	22
peak_6142	30	peak_6142	11	peak_6142	19
peak_6143	64	peak_6143	31	peak_6143	38
peak_6156	41	peak_6156	31	peak_6156	25
peak_6159	86	peak_6159	44	peak_6159	59
peak_6163	86	peak_6163	38	peak_6163	55
peak_6171	60	peak_6171	27	peak_6171	33
peak_6173	51	peak_6173	22	peak_6173	44
peak_6193	134	peak_6193	53	peak_6193	101
peak_6204	44	peak_6204	11	peak_6204	28
peak_6211	65	peak_6211	44	peak_6211	56
peak_6216	38	peak_6216	12	peak_6216	25
peak_6217	118	peak_6217	63	peak_6217	72
peak_6218	124	peak_6218	57	peak_6218	95
peak_6233	82	peak_6233	41	peak_6233	46
peak_6234	136	peak_6234	41	peak_6234	77
peak_6235	13	peak_6235	7	peak_6235	7
peak_6236	83	peak_6236	30	peak_6236	48
peak_6237	21	peak_6237	17	peak_6237	21
peak_6238	12	peak_6238	11	peak_6238	7
peak_6239	22	peak_6239	16	peak_6239	13
peak_6242	105	peak_6242	55	peak_6242	88
peak_6246	107	peak_6246	47	peak_6246	51
peak_6247	49	peak_6247	46	peak_6247	31
peak_6253	88	peak_6253	36	peak_6253	37
peak_6256	57	peak_6256	27	peak_6256	29
peak_6259	107	peak_6259	73	peak_6259	72
peak_6264	55	peak_6264	33	peak_6264	33
peak_6266	32	peak_6266	28	peak_6266	26
peak_6268	60	peak_6268	48	peak_6268	55
peak_6274	109	peak_6274	38	peak_6274	56
peak_6275	61	peak_6275	34	peak_6275	46
peak_6276	69	peak_6276	19	peak_6276	42
peak_6279	95	peak_6279	67	peak_6279	58
peak_6287	85	peak_6287	35	peak_6287	71
peak_6290	24	peak_6290	13	peak_6290	24
peak_6291	42	peak_6291	37	peak_6291	42
peak_6294	77	peak_6294	47	peak_6294	72
peak_6295	24	peak_6295	17	peak_6295	28
peak_6304	52	peak_6304	29	peak_6304	34
peak_6314	104	peak_6314	54	peak_6314	63
peak_6323	69	peak_6323	37	peak_6323	52
peak_6327	166	peak_6327	61	peak_6327	97
peak_6335	131	peak_6335	88	peak_6335	75
peak_6341	93	peak_6341	29	peak_6341	43
peak_6343	76	peak_6343	31	peak_6343	68
peak_6346	66	peak_6346	55	peak_6346	52
peak_6350	94	peak_6350	39	peak_6350	44
peak_6351	42	peak_6351	26	peak_6351	34
peak_6358	95	peak_6358	46	peak_6358	52
peak_6370	27	peak_6370	23	peak_6370	19
peak_6390	80	peak_6390	26	peak_6390	38
peak_6394	64	peak_6394	15	peak_6394	29
peak_6397	65	peak_6397	23	peak_6397	33
peak_6412	46	peak_6412	25	peak_6412	39
peak_6413	137	peak_6413	49	peak_6413	61
peak_6414	43	peak_6414	19	peak_6414	32
peak_6415	120	peak_6415	42	peak_6415	63
peak_6424	118	peak_6424	49	peak_6424	62
peak_6425	82	peak_6425	38	peak_6425	51
peak_6428	16	peak_6428	14	peak_6428	13
peak_6433	56	peak_6433	33	peak_6433	33
peak_6434	16	peak_6434	13	peak_6434	8
peak_6439	100	peak_6439	55	peak_6439	66
peak_6440	64	peak_6440	23	peak_6440	38
peak_6443	14	peak_6443	8	peak_6443	14
peak_6444	44	peak_6444	19	peak_6444	18
peak_6452	70	peak_6452	24	peak_6452	53
peak_6475	113	peak_6475	57	peak_6475	76
peak_6486	31	peak_6486	21	peak_6486	13
peak_6495	46	peak_6495	22	peak_6495	29
peak_6499	141	peak_6499	46	peak_6499	85
peak_6511	87	peak_6511	48	peak_6511	68
peak_6515	85	peak_6515	58	peak_6515	76
peak_6516	95	peak_6516	48	peak_6516	83
peak_6520	58	peak_6520	29	peak_6520	69
peak_6523	52	peak_6523	21	peak_6523	34
peak_6524	47	peak_6524	26	peak_6524	26
peak_6530	99	peak_6530	39	peak_6530	82
peak_6531	107	peak_6531	43	peak_6531	91
peak_6537	57	peak_6537	43	peak_6537	39
peak_6538	82	peak_6538	44	peak_6538	56
peak_6540	118	peak_6540	48	peak_6540	72
peak_6563	75	peak_6563	40	peak_6563	45
peak_6596	99	peak_6596	80	peak_6596	66
peak_6597	38	peak_6597	37	peak_6597	37
peak_6598	95	peak_6598	91	peak_6598	78
peak_6609	90	peak_6609	33	peak_6609	49
peak_6611	82	peak_6611	71	peak_6611	47
peak_6621	96	peak_6621	39	peak_6621	41
peak_6626	98	peak_6626	38	peak_6626	69
peak_6632	25	peak_6632	12	peak_6632	24
peak_6633	64	peak_6633	51	peak_6633	60
peak_6634	18	peak_6634	14	peak_6634	13
peak_6635	31	peak_6635	25	peak_6635	28
peak_6636	49	peak_6636	42	peak_6636	39
peak_6638	48	peak_6638	42	peak_6638	50
peak_6639	31	peak_6639	31	peak_6639	33
peak_6652	127	peak_6652	33	peak_6652	59
