baseMean	log2FoldChange	lfcSE	pvalue	padj
CG13088	31.436852208602	-0.538650508864169	0.3084736158881	0.0443769461191122	0.0946011489458169
Dh31	0.110993699719985	-0.0422461103725373	0.608520625112566	0.681551409259933	NA
Bace	1.57792331787563	-0.171747070900592	0.630099554769641	0.298298862556538	0.43484133000838
CG13096	364.421826863826	0.813305458164897	0.140008173208505	2.47072350877499e-09	2.23659304294346e-08
CG13097	224.399486762652	0.235365980725593	0.133129836759029	0.06936738760211	0.137102216513404
PIG-U	117.686656312992	-0.0932884666949694	0.186623184133139	0.598004859190171	0.714636012774172
mRpL51	157.717119327473	0.407818472284473	0.145938265921143	0.00391767634215689	0.0118308224407311
Uba4	166.164414865488	-0.336219470880147	0.139529161104352	0.0129959564716799	0.0339125782466212
Sgp	8.59616380765052	0.257726034412331	0.649497381001692	0.20088730794281	0.320845849526807
CG9287	0	NA	NA	NA	NA
CG9289	0.604428691677216	0.0200705037989817	0.600180245378562	0.854049692662966	NA
PrBP	150.927024331165	0.721616244983071	0.161782965207537	3.68386336897144e-06	2.05517953467783e-05
CG9314	1.79437977464988	-0.222898729432587	0.651116320971983	0.139739529756414	0.24138559388182
CG12438	0	NA	NA	NA	NA
LManIII	0	NA	NA	NA	NA
LManIV	0	NA	NA	NA	NA
CG9483	0.1958476889421	-0.0361689626035317	0.607448169372942	0.841280869865062	NA
Tsp29Fa	502.942522972376	-1.06428913463734	0.117016483164518	2.3773316138007e-20	6.25509674440849e-19
Tsp29Fb	3995.50698475199	0.0763177061026029	0.105366522970879	0.482350191956874	0.6187231544602
Argl	6.33409019182207	0.255366932382409	0.545384504385382	0.39466085081903	0.535033180536264
CG9515	35.0132083732833	0.307253647783279	0.296882960175468	0.236844103222308	0.362731633615796
C1GalTA	168.636745779843	-1.64219861564214	0.160025117333818	1.36392491073816e-25	5.18564251062649e-24
CG31886	86.7790049395632	-0.0717104475209066	0.279393269497752	0.77135320732481	0.850176806565858
CG9525	1574.45422974452	-1.04475811126391	0.0719984232184348	3.44319578194579e-48	3.6876141867487e-46
CG18088	50.8765350822573	3.4768394088181	0.439703247300848	5.01807492590758e-16	9.02180793188578e-15
CG9541	0.63931709414791	0.0155610421968179	0.599818159608052	0.891028783575858	NA
CG13101	488.552223664945	0.713108961379601	0.175779118331634	2.23917457197154e-05	0.000109215416582884
CG9568	1.18007521702675	-0.138611450713223	0.625979745649845	0.147082316164425	0.250792294149188
CG13102	2.55138240180113	-0.0508509153364539	0.610864025382299	0.167629672123332	0.278674251601622
Rcd-1r	0.314744643207536	-0.0228493618891891	0.604359344298789	0.73757449242424	NA
CG12439	0	NA	NA	NA	NA
Or30a	0	NA	NA	NA	NA
CG13108	0	NA	NA	NA	NA
CG9586	195.398314847215	-0.162178285433729	0.178895954499175	0.342368638264159	0.483358916702686
aust	0.16003998579869	0.0392785931869742	0.607166699742434	0.844760802338755	NA
borr	0.523478739709268	-0.0604912044819924	0.607199736331361	0.454233774936235	NA
CG17005	0.0445127777705593	-0.00426779633427724	0.607265440037885	0.998223406089596	NA
CG3748	0.0843102756159272	-0.00451264117476008	0.607243198409754	0.998221780985335	NA
CG13110	21.8003402949915	-0.209053408139799	0.37442532151668	0.479524327184084	0.61624184281017
CG4438	0.424667696792404	0.0593370590760179	0.606749791158801	0.779321148161542	NA
Mco1	2.37712049989868	-0.00177609285276313	0.553739807410977	0.990606765681512	0.994981291553085
FucTB	71.6857000435137	0.713611764537707	0.23300255315974	0.000970225039540858	0.00344104067195368
CG3769	0.803758026250379	-0.00146148510871948	0.591137263864578	0.974134366678302	NA
CG33298	630.226471385267	-0.170187996863664	0.12647692868015	0.168336058931043	0.279359972088968
CG31883	116949.174917315	-0.78863820411399	0.104395781927961	1.69213432540765e-14	2.64209228139626e-13
Oatp30B	667.90739494134	-0.537041456994197	0.177534479961866	0.00148884897181141	0.00504060889655119
CG17855	15.4245321766794	0.274146278003781	0.401479186290548	0.374661692358754	0.516765374332661
Cpr30B	0.148254093627558	0.0386654976028684	0.607084671655469	0.844760802338755	NA
CG13113	0	NA	NA	NA	NA
CG13114	0	NA	NA	NA	NA
brwl	279.882394489093	0.100053393047083	0.145861434774435	0.483543665538367	0.619339214080574
CG3841	0	NA	NA	NA	NA
CG4382	0	NA	NA	NA	NA
GlcAT-S	36.2420621707012	-0.752461187474899	0.415279923254314	0.0231109615981676	0.0553149990533416
Apoltp	10.3563904011297	-0.22152670239766	0.428429829258998	0.47549438075987	0.612941402867822
CG4364	5209.70127438404	1.31171328249857	0.139508896959569	9.44454159696594e-22	2.79440833865093e-20
CG13116	8.4615922616161	-0.251834949845588	0.473059482085397	0.42475218402859	0.565344933896972
CG13117	77.5732746888802	-1.65688138676703	0.319364484199722	2.4410916767697e-08	1.93153601562506e-07
CG4017	0.67834443231513	0.0411502897193398	0.60472681425736	0.656961587533646	NA
CG17633	10.0085370600866	-0.285559640134949	0.706178876209966	0.0185595768900861	0.0460146797105363
CG4036	119.406707152234	0.364013120488003	0.172722885439519	0.0276194354429915	0.0642616599925637
CG13123	17.1315764425978	0.0299501476192536	0.356644837945979	0.917734617060837	0.948154400816702
nAChRalpha6	0.776342833031757	0.0305659929669482	0.600521924409962	0.773401793212667	NA
CG4537	54.5528505556335	0.601991114415746	0.410592538873534	0.0625801801185097	0.125988797887516
mtDNA-helicase	45.8346290502379	0.473819233291192	0.339514281603983	0.096153171694848	0.178983774190361
CG13124	900.615146875731	0.721505195236158	0.165607739689567	5.62419662668054e-06	3.04821034563641e-05
Etl1	263.330303790181	-0.219897452712206	0.1568399639951	0.14579177847257	0.249235765176579
CG4598	284.585534070776	-0.6013384567932	0.165616250120616	0.000147383607112339	0.000618832108493776
CG4594	50.385753417491	0.196817703036658	0.272131552791776	0.414354287676455	0.554971965909945
CG4592	110.181530005602	0.0503478983775456	0.203196593925689	0.797741511541291	0.87014539502653
TbCMF46	1.55954669726592	-0.169856200456842	0.610639880351593	0.344867032375613	0.486615126031576
CG4619	189.420342309188	0.194542869837081	0.218290239281229	0.340314584617389	0.48153183874779
CG5853	12.8205762807705	0.333398908222245	0.589521230702532	0.276662480028642	0.409846385766178
CG13126	84.3227288939227	-0.237461289440784	0.206135684333842	0.220771905755305	0.344288263200028
CG4709	66.3224122801715	0.84030271970474	0.237905073019416	0.000142560561721816	0.00060090383111568
CG4658	2132.6287273056	0.953399676459612	0.155333465731898	2.52305966037961e-10	2.53774413459346e-09
CG5846	146.128443724601	-0.0166948933523901	0.140842693087671	0.900973213342854	0.938107670034104
CG5850	533.159460422973	0.132411675925339	0.166938450885733	0.41206898661708	0.553306122944778
CG13131	11.7286214750522	-0.291840354394318	0.426489286095739	0.350623372786918	0.492645737085549
CG13127	13.9595766412456	-0.9693385574439	0.53884974902814	0.0142448135442532	0.0366432889683697
Spn31A	37.1547801299673	0.435559979032948	0.346864914440358	0.132077122144418	0.23098308113757
CG13133	0	NA	NA	NA	NA
CG4839	2567.77123304747	-0.649549083438095	0.139221742539452	1.52941914701922e-06	9.01527379374742e-06
CG13137	1.99790828271634	0.481274914940881	0.786960938776437	0.0976249382083039	0.181146908281099
Ripalpha	50.8495968264464	0.210135512322939	0.310802600637224	0.43335585120743	0.573683477120699
Snx17	243.982881745898	0.275980330289043	0.119738948189474	0.0187279644941369	0.0463565891970758
CG5731	1118.92428419854	1.39200857260626	0.10127834561616	7.59573872746676e-44	6.87595205757824e-42
CG5727	54.036166679885	-0.00817334172594467	0.297562749467309	0.973212592342718	0.985262754915994
CG4901	238.278944770621	-0.0484753426466435	0.111859815154262	0.655726734995226	0.760431003950542
CG4908	36.347975847791	0.309444474460497	0.288934063418729	0.22363378507671	0.347610650393152
CG5708	41.7273588065679	-0.34548358580143	0.27012463009268	0.152097057323101	0.257541347705891
ova	147.789808861593	-0.408550157774691	0.250279458698852	0.0725119916107186	0.141889136440531
eEF1delta	2524.95548623032	-0.489491056927546	0.114651494216765	1.2594751073079e-05	6.39749413224398e-05
CG5676	298.859878017221	-1.80309374288476	0.202413600351057	5.57685030868979e-20	1.41827323569489e-18
REPTOR-BP	609.696867670737	1.24069511517805	0.199635459505594	9.85027596300301e-11	1.04611031316585e-09
CG4953	110.712865985414	-0.165042253247318	0.181244767427668	0.338452103846993	0.479699869087145
CG4957	98.9297365914388	-0.133339189724422	0.211352666826605	0.499772865406388	0.633167755506527
Ufd4	2332.72085981485	-0.434377982939684	0.160305699969106	0.00438241611481256	0.0130528367164257
Hand	0.0471504514902023	-0.0347360055630013	0.607233022461752	0.841285741975014	NA
CYLD	179.21424594338	-0.513233726139825	0.140908649230497	0.000174070329271475	0.000720931799444607
CG13138	10.3265514178014	-2.02823401966615	0.722991394890265	0.000337422711782774	0.00131308203705026
CG5390	98.8342015936096	0.410638453173058	0.191735910359519	0.0232572106654919	0.0556125251259122
CG4968	356.229187517479	-0.241007950356979	0.119487327627002	0.0393107745773044	0.0855521264698976
Usp14	328.181152210769	-0.665856876740481	0.10685086975983	2.32493959599212e-10	2.34467383128967e-09
CG4972	770.562295210598	-0.547512069088241	0.104629783550368	9.96864294838264e-08	7.16460878823267e-07
CG5381	417.16591622285	-0.49619712295234	0.104128079762823	1.2750909260001e-06	7.58075950062923e-06
CG4995	0.876218831329458	-0.0829906477201875	0.59237356508448	0.603167246215521	NA
Schip1	2.55104091651757	-1.72927557596518	2.29519527495814	0.0122620543488371	0.032229748105274
CG5037	301.92175711963	-0.255675420875579	0.130844520289669	0.0453489625789031	0.0963491230650962
GATAd	60.2657358204129	0.269086790800626	0.221712023177407	0.192192964791997	0.309691736443811
Sps2	311.60702969283	1.19024267304414	0.164968725738876	1.13211079137937e-13	1.61815234166329e-12
CG5022	2.68818040139715	0.164494500224774	0.576357805907135	0.494097152699201	0.628074782404609
CG5367	1.39825234547982	-0.225694927473133	0.615206729869206	0.314961699078694	0.453249197538681
ClpP	449.039222108038	0.0532451304132108	0.109715102369675	0.623547356076196	0.735501372434596
lft	14.236758180653	0.064010141346645	0.456396269582701	0.834258307578299	0.894694569061045
CG5056	182.328063444851	0.0563252096105208	0.170620405515125	0.731796962541809	0.818652556890381
dpr19	31.7047831181542	-0.307366009275609	0.334737340572081	0.272955364917356	0.405936357291527
gny	232.764102210711	-0.419098499059567	0.138573873719125	0.00184090730382759	0.00607274432020926
CG5096	316.892058775782	2.50031431416166	0.236471132868078	3.87958290456338e-27	1.57755873830481e-25
mRpS7	344.594854959867	0.517525497035602	0.138649179672459	0.000122838806430518	0.000525346616477873
CG17768	152.975267278458	0.175632789225318	0.184753257309341	0.317405238536054	0.456333793501258
CG5355	1584.31761705133	-0.493241318848569	0.093993228892599	1.01967032662062e-07	7.32159883250538e-07
Klp31E	128.567340364986	-0.261763410917223	0.220876585621717	0.201304333606462	0.321242004773041
RfC3	47.7148262220357	0.381116881490746	0.3370279560381	0.177902340147483	0.291859632034835
Wdfy2	867.536404331442	-0.511983543195631	0.0909644183517445	1.20398288047691e-08	1.00165052769654e-07
CG5188	57.7112998384899	-0.178603524690063	0.216222150529874	0.375090272728511	0.51726268295749
Bug22	48.5756726322206	-0.0963789761568607	0.215565707943124	0.633576322250022	0.742100177817186
TBC1D16	30.756185597449	1.95293930059329	0.539795011201987	2.6196444048986e-05	0.000126234322274075
holn1	96.042824035221	-0.411783376403473	0.207242670543101	0.0337739333451892	0.0756902414255287
Nse4	30.1670685027002	0.182166002177045	0.289897234836418	0.475189275610341	0.612741945352049
loh	236.459642185435	0.300710804231209	0.151246562102869	0.0401186847808689	0.0868782125718919
RluA-2	83.9716032599336	0.360062121670617	0.211459043648602	0.0682756147057488	0.135305648741859
Cog4	1833.0996580208	-0.0277065572715108	0.0885968559281104	0.750500461318629	0.832624089271499
CG6144	125.977084464254	0.369287302817998	0.165926115307665	0.0203255525768447	0.0494735921236642
CG13144	0.457861348888919	0.00227319751583539	0.595039422839937	0.997677257130898	NA
CG6094	79.7655515764734	0.607408095153212	0.194558715491089	0.000963942417372757	0.00342195057969302
CG7384	204.214007152112	-0.901285707456297	0.142975465714708	9.64029807934149e-11	1.02524233000437e-09
CG18301	1.65425163270795	0.250059663784751	0.662059750990291	0.161170504611625	0.269764586631476
CG18302	5.12583784976782	0.187092643648043	0.567902377204871	0.474399907752175	0.611827832182419
CG6138	4.62781666137915	0.360425048022761	0.572721480721039	0.26365911702574	0.395280742481018
CG7329	2069.2268529828	1.04612585744309	0.0998741133789271	2.80490935023269e-26	1.11086097391507e-24
CG7300	0.311899224471095	0.0472050717659751	0.608385863949242	0.699295561574411	NA
CG6415	3.63447017139668	-0.36374196772665	0.646473776999503	0.206414467904621	0.327267642607743
CG6431	0	NA	NA	NA	NA
CG6443	125.102293199103	-0.0227313572579233	0.214254628955591	0.907504821069202	0.94155637323103
CG17118	2.19933610563126	-0.257929477461369	0.611021532429737	0.302345745087274	0.43935009706315
EMC3	410.891614665525	-0.385592172278198	0.143536838490834	0.00557324338069819	0.0161382112211839
Dpy-30L1	159.996279010783	-0.458229174202764	0.20008448793534	0.0148951714089604	0.0380715574432722
Vha16-5	0	NA	NA	NA	NA
CG12299	22.9541776589813	0.652639534244493	0.358755439678643	0.0296257518794449	0.0679765290559141
CG6729	328.348054993597	-0.144834390579451	0.162104875726273	0.352600971884224	0.494692216704526
CG17124	63.4118413484611	-0.49902134664245	0.274204903702002	0.0414852289111859	0.0893579846888568
CG6724	228.144670872171	-0.160842652200632	0.170007599997126	0.323225896421618	0.462254977692305
CG17127	3.22492163393047	4.50822540058588	2.50200965702845	0.000703903418315935	0.00256960230094785
CG6700	1550.40765926671	0.109240128373468	0.110259361376025	0.312780337805617	0.450963535963958
CG12517	0.360321773000923	-0.0485788694038241	0.607577247920777	0.811813609972416	NA
CG14071	0.597564220897344	-0.0219406217132493	0.603130943084068	0.748799125712351	NA
CG14070	0.0554968498599927	-0.0359522164548976	0.607407278760774	0.841285741975014	NA
CG7309	1.39430901293781	-0.27993803619928	0.665772975734221	0.160422096197737	0.268748539212953
CG14069	35.5538329371744	5.86575175848225	2.23170307838736	3.29269285607329e-06	1.85601456468356e-05
CG14072	2967.30691535684	0.856256849573355	0.126199846699403	4.34554577720252e-12	5.39926962252418e-11
YL-1	218.123822212276	-1.08335113567388	0.138816870165009	1.40819909198304e-15	2.43362406714524e-14
CG16743	66.7606086657183	-1.65776920588738	0.335756233404552	8.87271031254209e-08	6.41331646545342e-07
Art8	81.1495571069549	-0.530084920681472	0.218406472905045	0.00905028629802202	0.0247061613440814
Samuel	461.517650763919	-0.337058821099335	0.172079981187108	0.039769477374007	0.0862787748793008
CG14913	291.610657798216	0.52371312728488	0.129439116062101	3.27420696024626e-05	0.000154736294131215
CG14915	0	NA	NA	NA	NA
AstC	0	NA	NA	NA	NA
AstCC	0	NA	NA	NA	NA
CG16854	0	NA	NA	NA	NA
Wdr59	254.194575689323	0.190776360894138	0.176557777067902	0.2592065193033	0.389680975243632
Reps	768.829468991029	-0.624026089797589	0.127703971898422	5.51134031997675e-07	3.50110541295766e-06
CG6201	7.78979838200064	0.100863366757514	0.475957146742079	0.738099712997781	0.822948712263215
CG14921	5.88365582981141	-2.26697931131908	0.794308667547433	0.000306557236683323	0.00120219764194945
Csl4	131.761033883765	-0.0769184118932904	0.220024528034972	0.706027521781502	0.798375049223091
CG4751	233.000603270696	-0.0230052638305623	0.167886170619736	0.888748951969285	0.930475978352533
CG6287	617.894747085743	0.688318182133341	0.126625727065964	2.70890269681497e-08	2.13234949343489e-07
CG4788	52.1259586452022	0.173840483903817	0.214702738855554	0.387175984605944	0.527749052105747
Ppt2	204.309784998666	1.15675644717938	0.251933117004571	9.07691776134554e-07	5.53939668196401e-06
CG14926	1.27398538070848	-0.141158334835666	0.630805261868243	0.0799544961603837	0.154073489306528
spz4	2.56894225106234	-0.024249756415884	0.542863829716384	0.917521298326073	0.948143226471932
Dlg5	750.020219333111	-0.309348653691432	0.140638680156682	0.0246250197800422	0.0583465435001474
CG4970	0.407193572176456	0.0202738965783355	0.601822857753354	0.826256580501546	NA
CG14929	0.110993699719985	-0.0422461103725373	0.608520625112566	0.681551409259933	NA
CG14930	0	NA	NA	NA	NA
spag4	5.68779201542902	-0.376477092768845	0.524878398164435	0.255490029125866	0.385159829792444
CG6614	122.736470734654	1.77743446878517	0.225965513367758	4.45386263651378e-16	8.10219413589732e-15
CG12307	11.3900182806796	0.854571267865892	0.656688227145133	0.039701608350884	0.086205319788727
CG4983	22.2195056147421	0.932497219152334	0.453838303483549	0.00969275459454419	0.0262580716947483
CG4988	1.23405768374435	-0.0844870778097368	0.585180836887907	0.639025755553299	0.746714550158882
Vha100-5	2.1035912054963	-0.235745878818759	0.671557003693176	0.0356286503622455	0.0788934936967137
CG14931	0.294224527406538	0.0338489097559381	0.606686709178433	0.844765678741125	NA
CG14932	0	NA	NA	NA	NA
Tsp33B	0	NA	NA	NA	NA
CG14937	23.3424083373832	-0.935488957869497	0.443776526795626	0.00819603592331978	0.0226298682501538
CycY	237.35645768874	-0.62682514613289	0.145266743498784	8.3509123638492e-06	4.40362951558317e-05
Mal-B1	3.64076624509384	-0.00233107716817589	0.538567431101907	0.991336646657275	0.995131862862299
Mal-B2	75.2785452002576	-1.17524355129131	0.216436215878175	1.12003901574466e-08	9.33857091636228e-08
CG16964	0.0964068740637076	-0.00458141834011902	0.607239423848845	0.998221439027248	NA
CG16965	10.6332236412662	-0.450405703769237	0.410773256655901	0.155356610097318	0.261994159055225
CG6686	519.390718192262	-0.139070627632091	0.0969263245947591	0.149152344966569	0.253620298006196
dgt2	7.13997221029375	-1.33563608601868	0.725342471328291	0.00725892999689212	0.0203079115880676
Hacd1	204.076270949852	-0.0373502924369003	0.151478756946307	0.799734394983361	0.871406523271065
Wdr81	328.036611783912	-0.266034855547894	0.216948832076054	0.187860047230554	0.304386916501414
Tom70	247.307210005797	0.847944537854881	0.145866514799104	2.23578475288635e-09	2.0409252414103e-08
CG6766	2311.28265655553	-0.716896924242247	0.0865962586016844	5.30685160404891e-17	1.0619289367681e-15
CG6785	64.1575615646826	3.11147486196913	0.34708025665188	4.49513265331311e-20	1.15087504026239e-18
CG6770	19224.4778205446	2.48660991949852	0.203891081707455	2.6926084446628e-35	1.72055416917781e-33
Plzf	93.7504148227853	0.940854988564951	0.248970558313715	4.57833055438757e-05	0.00020984704964173
PLCXD	6.93571896732032	0.304135843685629	0.5152839832874	0.341827813809616	0.482862707085768
RpL7-like	759.634880523592	1.10706136715806	0.121730198321438	2.27346318222342e-20	6.02348921171667e-19
firl	2.97202283272074	0.192264282189805	0.571814176649826	0.456623508020701	0.595568637219452
CG14947	7.3119720341377	2.81137111617071	1.17365733766118	0.002335928594022	0.00752325329476631
Pex19	693.071824604006	0.367862831271545	0.111832416676403	0.000829861242440951	0.00298923016936096
CG6712	205.823598776517	0.102676651509695	0.227704287016487	0.628820129416439	0.73823502610508
Ced-12	103.964364711018	-0.422923068327793	0.206713736968609	0.0295169179662103	0.0677881740305236
CG17211	0.0512373778465388	-0.0353583824697954	0.607320288000709	0.841285741975014	NA
rho-6	0.0397974978453679	-0.00424014465111733	0.607268623315908	0.998223406089596	NA
Gr33a	0	NA	NA	NA	NA
CG17217	0	NA	NA	NA	NA
CG6583	272.094404029491	0.0918405869254164	0.157616381609396	0.546431120280313	0.673757457209583
crok	215.006512693475	-0.0930263042318577	0.120718114864928	0.432061476393152	0.572767689416584
atilla	1836.17382562609	1.13390472911558	0.119546728668481	5.53246831301583e-22	1.67605135666026e-20
CG17010	0.58480154851369	-0.0492810787267247	0.60222164618514	0.630091259756995	NA
Fam92	91.2721882637029	1.21466450096373	0.380470468331047	0.000261409202998729	0.00104234692165828
CG5446	321.347768241103	-0.371306518385894	0.175682396144001	0.026870581055251	0.0627723189997324
CG6388	369.504738506767	0.593080566312419	0.127458480647245	1.86021415928296e-06	1.08308334358252e-05
CG5435	1.75346055803456	0.36120444587827	0.72586232144455	0.0780977561011268	0.15122366625744
Oatp33Ea	1.06407989850212	-0.144229596001334	0.626718382320884	0.155618064773877	0.262260586112713
CG5421	0.0880009348772217	-0.0044856266094317	0.60724115318178	0.998221673701548	NA
Oatp33Eb	0.73896724805985	0.0470172458336238	0.595381687222566	0.731765410785144	NA
Ref2	0	NA	NA	NA	NA
Nepl7	0	NA	NA	NA	NA
CCT4	905.383485836575	-0.374282309048812	0.0821404130965024	4.16364845078721e-06	2.29756043684949e-05
CG6153	71.8203421109842	-0.186497350745508	0.255039596823984	0.418254506729975	0.558652251743321
IFT43	3.60928742871562	-0.271376396951641	0.590807668158168	0.327141304508538	0.466713410784789
PICK1	1.54734289937365	-0.158087510364263	0.601725053330668	0.406231763433284	0.547828377994029
CG5781	0.110993699719985	-0.0422461103725373	0.608520625112566	0.681551409259933	NA
CG17036	147.606362126856	-2.46199297568719	0.301117979049872	2.30735144737446e-17	4.82008252907567e-16
CG5776	104.553505937449	-0.264268218708848	0.188573315915279	0.139072104141864	0.240615308280941
spict	230.926994933792	-0.000245748163773412	0.144202639299883	0.99695421538498	0.998728556047239
CG6180	1141.98925528234	0.0421855635989607	0.117622166187912	0.717184092369282	0.806769022478158
CG5787	717.975732614593	0.168148230207051	0.0995142746423695	0.0871950773217155	0.164974214469849
Pih1D1	565.454704049692	0.463446686964125	0.096681872493287	1.11043258472339e-06	6.6907522775251e-06
MRP	405.033827559501	-0.342620227249356	0.139071895902942	0.011275645176829	0.0299267036386066
CG15483	0.295313602966465	-0.0451706737976732	0.609207573132581	0.591750970079537	NA
CG16800	0.159639483114926	0.039233330248939	0.607162541434156	0.844760802338755	NA
Vha68-3	0.831550334230505	-0.105054737875016	0.596957590942946	0.509628621804813	NA
Yip1d1	978.43442369827	-0.326547329867774	0.0856508718411068	0.00011843798542453	0.000507953999530811
CG9934	660.223568336777	-0.334167428188751	0.117165224407139	0.00356187967152969	0.0108816926566138
Ttc30	10.6002311062524	0.424962616644829	0.510079059158764	0.209551809838935	0.330862118358651
CG5122	27.765571730073	-0.363745394925021	0.320303748949543	0.182298060577873	0.297466620736941
CG9928	7.25010097030708	-0.579530860153796	0.641880629593704	0.111925351647579	0.202060867504319
kmg	108.6019612753	0.527389061808266	0.248416381065311	0.0197315529178133	0.0483012360539061
DnaJ-H	606.041919748975	-0.198482755933732	0.123059330800912	0.098859679243787	0.183125213390927
Sfmbt	423.575178949433	0.0425760241590632	0.135059852174614	0.741180924464265	0.825536802347484
CG5439	141.839624973739	0.014818363166924	0.20652037311423	0.940031452607452	0.962563852090906
Alg7	609.301067836855	-0.832880502890991	0.0918996524174294	4.72884879601148e-20	1.20664987398897e-18
Rsph1	56.2416471188816	-0.506431146896651	0.316725402516207	0.0622471604733682	0.125417967207073
CG16974	1319.16032934377	-0.430750890373668	0.11053985640894	6.37314193824463e-05	0.000285570838529241
Edem2	1578.78116774397	-0.662728812400552	0.159748167376419	1.59609300170331e-05	7.9951852338287e-05
CG16972	212.385568450826	-0.344357542463692	0.166222539790104	0.0305738678656315	0.0698568783804873
Pect	5122.98505483696	-1.34376314446898	0.111759151221656	5.69307578057381e-34	3.33001140272948e-32
CG15482	220.215748092266	-0.812705105420954	0.206870203752926	2.99850918308372e-05	0.000143220250176938
kek4	0.0964068740637076	-0.00458141834011902	0.607239423848845	0.998221439027248	NA
CG9426	403.566242691065	-0.241433780915422	0.11351567884903	0.0304726866830599	0.0696738857099863
mRF1	83.9881499260097	0.103483072615437	0.186438212311214	0.561909413607944	0.686626930477303
Ski6	68.4013599160129	0.152888459015319	0.208100589845109	0.434636600962008	0.574778558906976
CG16812	198.812328183304	0.213812186757299	0.135328456234809	0.103902657217674	0.190333848586653
CG15480	0.0554968498599927	-0.0359522164548976	0.607407278760774	0.841285741975014	NA
CG16813	0.0890255555411187	-0.00453251618214705	0.60724153846446	0.998221642167536	NA
CG16815	4.81536195636177	2.41850070056289	1.57112236791724	0.00730043504989907	0.0203940147389539
Mabi	3.53550767502286	0.0832590718440858	0.505631169352742	0.780605594205657	0.857144395428133
CG5945	18.5557036660507	0.524221897230299	0.701591414292129	0.124341460132603	0.220291813338376
CG16820	5.43857479397874	0.184633433203907	0.576937100855015	0.454968865407687	0.593716020689901
Uvrag	171.986756053491	-0.287532028113138	0.134825010794062	0.0282912783037839	0.0655474954972494
CG16825	0.29277649902867	-0.00211363982417046	0.602417168282344	0.998083987835675	NA
CG16826	16.1323877505546	0.272516396075632	0.495589182643165	0.395846807062664	0.536545297843938
CG9395	6.33196979641799	4.29410033923222	1.49824719122968	0.0002279304984929	0.000920437339638881
CG9377	2.04431830761761	0.202067200797537	0.62428435938967	0.291218533518859	0.426343035979477
CG6523	656.201782279405	0.1893886209744	0.10264339726348	0.061099231015297	0.123333833989997
ND-B22	763.819637353068	-0.224311790202203	0.123518182628957	0.0637700727890638	0.127842771813351
Bdp1	96.3647472665558	0.188736066389109	0.22016043315579	0.357737563616913	0.500165877911579
CG6565	261.870658362996	-0.291456620244042	0.181929158877929	0.0920675468648734	0.172566863337928
CG9302	656.970945693222	-1.01066863977074	0.155998688303201	2.7387691613806e-11	3.0807101631861e-10
loqs	349.935545806761	-0.237425485589849	0.113954085332861	0.0336354918164771	0.0754490205342907
Ing5	112.865628886697	-0.383597530432232	0.235209012085075	0.0755767690855849	0.147053672499178
CG7099	189.162138708759	-0.14077204066532	0.135747994336868	0.285925559844948	0.420781489657633
RpL24	922.880692957062	0.387425827414517	0.131299455580313	0.00257178218640088	0.0081960736569121
CG16957	0.0890255555411187	-0.00453251618214705	0.60724153846446	0.998221642167536	NA
CG10859	0.749736810193373	0.00156699010747056	0.593560072478469	0.995407610295017	NA
CG7110	15.5862724315418	1.2073212302708	0.78032186572261	0.0134221702661494	0.0348573028359974
CG16956	0.559799782926369	0.124187118767648	0.615821707264026	0.47491631869315	NA
Hacd2	131.72556772023	-0.438222038990713	0.159201640787032	0.00411460483973415	0.0123519365184913
Hsp60D	3.91060524999181	0.0430844258495934	0.551556335496887	0.86362455778728	0.913598205032946
CG9263	0.144522405401111	-0.0367194965498717	0.60752876408122	0.841282186547245	NA
CG16888	0	NA	NA	NA	NA
Ance-2	0.155949612235548	0.0390761368145616	0.607141621257783	0.844760802338755	NA
Ance-3	103.061254465777	-1.91850893108579	0.278448229256698	5.55656961166546e-13	7.57207084715128e-12
Vajk2	0.414380874577785	0.00603500930902829	0.602445964460584	0.978142291149045	NA
CG4650	0	NA	NA	NA	NA
CG18636	0.443766398914698	-0.047906799624424	0.605654370522223	0.536961730793166	NA
CG4480	0.392920909082969	-0.0368529889565377	0.607555816500254	0.841278540373932	NA
CG15278	0.166490549579978	-0.0448729719896224	0.609129008080917	0.59175493440706	NA
CG15258	0.0445127777705593	-0.00426779633427724	0.607265440037885	0.998223406089596	NA
CG13244	0.701387219311404	-0.0707865716842424	0.613247948008743	0.255800815855434	NA
CG13258	82.8747228121784	-0.849435524465982	0.252509715968603	0.000256638522188143	0.00102547520899561
Nepl8	0	NA	NA	NA	NA
Tpr2	1345.87674253567	0.400359508220139	0.0684994461692739	4.06521761486058e-09	3.56128050039169e-08
CG5953	312.214459658489	0.754763083738671	0.319094118622221	0.00669297254736369	0.0189405892259596
CG5968	0.296583889093068	-0.00147601200870849	0.600485817379883	0.997720529927051	NA
CG4631	2.73404204315104	0.0330912523596087	0.562900643677903	0.876881571382021	0.921235102613399
Trpgamma	0.0397974978453679	-0.00424014465111733	0.607268623315908	0.998223406089596	NA
CG17996	101.848568425195	0.207847723631673	0.225148661866622	0.320001637417817	0.458938598816499
Prosbeta4	589.956707719538	0.0177851878325987	0.129365251481246	0.890070841380845	0.931475182749786
CG17904	214.665042027073	0.189551378115388	0.13741547145127	0.157027029503797	0.264342159031851
ChLD3	0.836256501044506	0.136305827300889	0.624194775675344	0.271061470829832	NA
