UniqueCount	AmbigCount
4	0
0	0
0	0
139	0
5	0
187	0
32	0
31	0
0	304
3	140
39	304
2	304
0	50
0	54
0	38
516	0
0	0
513	0
796	0
0	0
2	0
0	0
0	0
0	0
0	0
25	0
0	0
0	67
1	67
0	0
0	0
2	2763
635	2763
0	10
0	10
356	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1111	0
2	0
0	6092
410	7583
1295	7583
0	202
1	202
0	12
7	12
0	456
0	514
0	519
3	448
0	449
0	551
10	0
0	283
0	232
0	295
3	237
0	308
0	249
0	251
0	306
0	306
0	287
0	0
9632	74689
854	74687
550	0
0	0
0	568
0	643
0	316
0	391
21	129
0	683
8	682
44	683
0	0
0	0
0	1
0	1
29	1277
0	1448
6	1448
349	0
16	1409
32	909
0	904
0	904
0	1533
11	904
7	909
0	175
23	175
4	0
0	0
0	0
0	0
0	0
0	0
0	0
1942	0
0	1
0	1
188	2072
11	2072
0	10
0	9
0	10
39	182
1	182
0	0
0	0
0	0
0	0
0	309
5	309
2	0
380	0
1	0
0	57
0	57
248	0
206	0
0	4
0	4
0	4
0	4
0	0
0	0
1626	0
0	0
0	0
0	0
0	0
0	0
0	85
0	85
131	0
1	0
5419	0
19	5
91	1373
0	1373
0	0
0	0
0	0
0	0
0	21
0	21
3	21
0	0
0	0
3	0
0	2
0	2
0	1198
0	1076
0	1198
0	0
3	961
0	946
13	911
0	999
0	0
0	0
0	0
95	0
0	47
9	47
0	0
0	2
0	2
0	3
0	3
0	0
0	0
0	238
89	238
0	1031
0	1056
0	1211
0	954
1	976
8	1136
0	1136
0	1190
0	1066
4	0
0	0
24	0
7	0
0	17
0	16
1	13
0	5672
1459	5672
0	85
11	77
2	0
0	28
0	28
0	28
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	15
0	15
34	31
0	15
4	15
0	31
0	31
416	6
0	2
0	2
228	0
4	0
3	18
0	18
0	844
8	844
0	844
23	0
77	1100
1	1100
0	108
2	108
33176	7
39	102
0	102
0	90
5119	2
44	314
11	317
3	317
508	0
218	0
60	34
10	34
12	0
0	915
215	915
0	7
0	7
120	0
9	1527
0	1534
1	1527
3	1534
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
287	0
3	17
0	17
0	13
0	15
0	17
0	25
0	25
0	17
0	16
13	25
11	107
9	107
0	0
0	0
0	2838
0	2838
374	0
0	0
0	0
0	1271
0	1271
0	0
179	0
5	0
654	0
481	3
0	3801
0	2852
18	3801
17	2779
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	3
0	3
0	628
3	247
8	628
0	0
0	0
0	0
0	0
0	81
6	81
0	4
0	4
0	4
0	4
0	4
274	0
1215	0
126	416
0	416
0	0
0	1163
0	1163
0	0
0	103
9	103
1	55
0	55
0	0
5	0
1190	0
0	0
0	0
0	0
0	8
0	8
0	7
0	7
0	8
0	0
0	0
0	0
7	574
9	574
0	13
1	13
357	0
51	1030
9	1030
1620	0
2	0
0	0
24	0
1402	65
204	0
992	0
5	81
148	3394
14	3394
146	8133
23	8031
1524	8133
1	7973
97	0
307	0
0	0
0	0
1	0
6	0
149	1
0	15
0	15
5	0
0	0
0	0
49	184
8	184
63	4503
80	4455
311	4455
0	4503
0	0
0	0
0	7
0	7
828	0
235	0
43	140
1	139
0	113
0	113
2	113
12635	1
1274	0
10	42
0	42
9	1284
3	1284
334	0
0	0
0	0
0	0
192	0
1	0
0	0
0	0
0	0
36	74
0	74
699	0
0	2
0	2
0	2
2	0
306	0
97	2054
7	2135
11	0
3	506
0	613
37	611
0	533
7	569
0	506
12	506
0	0
0	4
0	4
257	4
0	5
0	5
0	0
0	12
1	12
0	0
0	0
0	0
40	892
0	806
93	892
4	0
2	111
0	111
3	111
0	0
2	0
1	9
0	9
120	0
1	0
0	0
0	0
0	0
0	0
0	0
0	711
179	715
0	711
2	106
22	106
20	769
54	833
1	831
15	831
1	833
0	2
0	2
0	0
0	0
0	4399
11	4399
482	54
2445	562
88	562
0	18
2	18
2030	0
730	675
0	97
1	97
268	1
10	0
333	0
59	284
12	263
0	271
0	0
0	4
0	4
0	0
31	313
0	313
2	313
0	0
0	0
0	0
0	0
0	0
0	0
87	854
213	932
2	932
0	2
0	2
5	0
0	3
5	3
5	168
31	168
34	0
0	0
1	718
0	43
0	87
0	157
0	165
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	5
28	0
0	3
0	3
0	4
237	1410
15	1410
0	0
0	0
0	0
9	0
0	25
0	25
0	0
0	0
0	0
1	0
10	1
0	0
0	0
11	0
32	0
0	0
0	0
0	0
0	72
1	56
0	72
6	72
0	1
0	1
270	332
193	332
0	332
373	0
7	0
0	0
19	1200
13	1200
2	0
150	0
4	188
0	188
0	0
0	0
0	0
0	1
0	1
0	0
0	0
2	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	4
0	4
0	10
0	5
0	10
0	0
0	0
0	0
0	0
0	0
144	0
80	0
0	0
0	0
0	0
0	19
0	19
6	93
0	93
0	1
0	1
0	1
0	1
0	1
0	1
0	0
39	3250
204	3245
7	3236
0	3239
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	221
1	123
13	123
0	221
0	470
10	470
0	1793
17	1750
0	1775
6	1750
459	19
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
371	0
27	77
2	77
0	61
0	61
86	0
0	168
20	168
24	443
0	442
8	442
0	442
2	443
0	1561
0	1561
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	378
34	521
0	521
0	44
0	10
21	44
0	3
0	3
0	3
0	0
0	0
2	0
0	0
0	7
0	7
0	1381
23	1381
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	750
0	733
5	750
30	0
244	0
2	0
0	55
2	802
16	26
0	26
1	0
57	3957
241	3957
0	0
219	0
0	0
0	0
186	0
0	9926
17	9926
23	665
0	652
3	593
21	0
258	0
0	384
11	400
58	299
4	384
0	384
17	67
27	69
8	69
35	0
76	0
3910	748
0	1
0	1
0	931
182	931
0	5
0	5
0	5
0	5
50	2414
375	2414
72	2414
0	1566
25	0
0	37
0	37
0	37
0	1395
0	1688
0	1671
0	1688
0	0
0	2962
30	2314
0	2313
190	3029
0	2854
0	0
6	0
5	0
0	0
0	0
0	316
0	311
18	261
51	316
1	19
0	19
0	173
1	173
10	40
368	0
0	1
129	397
0	489
0	761
0	864
90	446
0	729
2	12
0	12
88	391
0	391
0	105
10	105
3	0
56	356
4	356
0	334
2	7
4	7
0	7
0	7
28	308
14	308
9	306
1	0
9	12
0	12
0	4
0	976
0	1172
3	1080
32	897
0	1276
19	0
0	216
4	216
407	0
0	1
0	1
0	0
0	0
136	0
0	970
4	970
139	40
0	1186
62	1125
0	885
24	1186
728	0
0	0
0	0
0	0
0	0
0	0
16	99
0	99
22	0
0	1
0	1
0	0
0	0
0	2
0	2
35	534
12	534
9	0
0	0
0	0
0	0
0	588
5	588
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	95
0	107
68	103
0	0
0	0
1	9
27	9
1	0
0	4105
0	3839
1	4079
9	3872
0	4695
63	2583
30	2386
24	3068
46	2676
0	3927
340	1609
0	3759
1	4023
0	2942
132	4061
59	0
1	0
0	3
0	3
353	2997
0	2997
0	3
21	3
145	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
330	0
0	0
0	3
0	6
0	6
137	6517
0	6517
19	1773
19	1839
30	1734
0	1839
0	1772
0	1956
8	1956
2	1616
3	0
0	0
0	729
1	601
612	450
56	599
5	0
95	0
6	265
12	265
2	255
0	221
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
3	3
0	3
0	0
0	0
0	3
0	3
39	134
0	134
4	0
0	0
0	0
0	0
5	0
0	0
0	0
67	0
0	4
0	4
0	281
0	280
140	271
58	292
0	292
0	281
0	275
0	1121142
4187	1121142
0	0
0	746
60	746
2	0
0	72
0	72
0	0
0	518
36	519
0	244
50	244
0	12
0	12
15	168
0	170
0	116
0	0
0	0
0	0
456	0
131	770
21	763
2	768
0	0
0	0
80	0
0	1866
6	1866
0	0
1	318
3	318
0	301
0	136
0	126
4	141
0	131
4	28
2	28
0	466
0	466
20	232
2	232
370	0
16	1
0	0
2	24
0	24
1	24
0	0
9	147
0	147
0	147
0	147
0	120
0	120
8	119
2	120
716	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	862
66	906
0	904
0	438
6	438
0	2324
26	2324
105	2324
0	690
16	690
0	514
0	713
5	684
0	0
0	0
0	7
0	0
0	7
0	1172
83	1172
3255	0
413	0
87	332
0	332
51	0
105	0
260	0
6	87
0	41
266	0
0	0
0	0
0	0
4	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
5560	0
278	2
31	552
0	552
0	0
0	0
50	0
17	22
0	0
0	13
8	13
145	0
0	633
0	727
372	809
0	727
4	693
0	549
0	283
0	551
0	3
2	3
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
33	2018
0	1981
0	1975
23	1959
332	1
149	0
139	0
572	0
0	223
1	223
0	0
0	0
0	181
0	203
0	148
0	133
0	148
0	1109
3	666
34	1109
16	666
0	481
0	407
14	481
6	11
2	11
0	11
0	125
25	125
6	80
2	80
21	174
0	174
37	0
0	0
0	0
0	0
0	0
0	0
3	0
18	0
0	6
0	6
0	0
0	0
0	0
0	0
1	15
0	15
2	15
2	15
2	15
372	0
23	0
0	584
4	419
0	419
4	584
0	419
0	489
12	489
0	489
4	489
0	3023
200	2591
12	4584
1	4754
0	2853
2	12
0	11
0	12
0	11
0	42
0	42
0	0
0	0
0	0
0	0
29	410
0	401
8	374
2	95
5	82
0	82
0	95
0	0
59	0
0	39
1	39
0	1058
0	1003
0	1000
0	929
70	0
17	420
0	420
79	0
53	0
6	0
5	0
0	3
0	3
0	1825
0	1771
0	1729
0	1675
0	0
0	3
0	3
0	0
154	0
0	251
0	262
0	245
0	252
0	251
18	257
1	266
0	2
0	2
39	0
25	0
16	1
114	717
55	795
0	666
42	706
22	795
1918	0
0	0
0	0
0	0
0	0
0	0
0	264
1	264
0	264
4	155
0	155
203	0
3	248
0	248
121	0
5	73
0	73
140	0
0	32
0	32
2357	4182
50	4347
6	4188
295	4342
3	122
0	122
0	14
1	14
6	0
0	0
8308	2
0	0
0	0
0	0
0	0
0	0
55	125
40	162
23	162
0	722
0	712
0	710
18	711
8	491
0	484
0	484
67	491
77	0
414	0
83	0
0	45
0	45
0	38
0	29
1450	2228
638	2228
8	1
22	176
0	176
0	2
0	2
0	57
12	31
0	57
0	31
9	151
0	151
84	0
3	208
0	208
10401	3
102	0
13	163
0	170
0	170
5	0
0	0
0	0
0	0
0	73
0	70
0	59
0	17
0	68
0	48
2	75
0	71
0	61
0	48
0	155
0	111
5	186
0	107
59	111
0	114
0	124
0	76
2	24
3	23
0	24
0	0
2	0
987	0
0	5384
70	5384
0	0
37092	3
7310	6
57	0
3	0
27	0
23	178
3	178
1	96
0	96
0	6528
612	6528
0	17
0	17
5	0
42	2114
18	2114
3	282
0	282
383	2992
21	3070
84	3070
0	46
0	49
0	49
0	46
8	0
0	0
466	0
0	511
4	453
7	14
0	390
1	511
0	0
0	0
0	0
985	11
284	272
83	272
0	52
0	52
3	51
0	53
7	51
0	51
0	53
0	51
0	51
1	51
0	52
0	53
88	389
55	389
2	0
2	0
0	354
3	354
0	0
0	0
100	0
3109	2545
6	2545
0	1148
3	1148
48	0
34	203
0	141
4	141
58	0
1	8
0	8
0	275
0	275
0	208
0	88
0	270
0	270
0	271
0	271
0	268
0	275
0	255
7	206
36011	206677
865	206659
35	0
0	0
0	0
0	266
0	266
0	326
0	326
9	382
0	381
0	0
0	4
0	4
0	4
522	1
0	3835
0	5002
1453	5191
2	5626
0	5124
3	3472
0	3779
0	3472
0	5691
1	3662
0	3946
14	3302
312	0
3	66
0	66
12	954
0	1087
18	1102
436	0
0	2895
0	2967
0	2973
7	2973
1	0
0	0
6	9
0	9
2	1212
0	1212
0	253
8	253
0	454
17	283
0	454
2	528
4	392
2	526
5	452
0	0
0	0
0	106
9	106
102	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1047
28	1047
1022	15
0	140
35	140
0	190
2	190
0	719
0	805
0	735
3	682
0	734
0	648
0	5
0	5
0	5
0	5
0	0
0	0
431	1
9	0
6	0
0	5
0	5
0	9
0	9
0	0
0	1560
1	2046
0	1942
0	2202
0	2033
0	2202
2	2068
0	2121
0	1942
5	2003
0	1915
0	0
1	0
64	0
827	0
0	8
0	8
2	139
3	139
12	0
0	407
0	409
0	345
0	395
8	0
0	0
0	0
0	0
286	0
0	0
665	0
0	0
25	136
13	136
31	115
0	115
0	115
212	0
0	1
6	1
160	0
884	2255
0	2255
3813	3606
6	3602
3	7
0	7
159	0
77	0
32	909
4	775
0	775
0	909
0	3
0	3
0	0
0	0
0	78
0	78
35	0
34	0
0	0
0	0
7777	0
0	0
0	1
4	0
1	1
0	1
0	0
0	0
11845	7
51014	6
3	16
3	16
3	72
0	72
295	0
0	0
0	0
0	0
0	0
0	0
325	0
129	0
19	0
233	0
0	1952
9	1951
0	1952
0	0
0	0
0	0
3	0
0	0
0	42
0	42
2	0
1	0
0	1
0	1
0	1
0	360
21	352
2	359
0	567
1	450
1	450
4	567
141	0
2784	5
0	1001
0	810
9	862
1009	0
171	2702
3	2702
411	0
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	48
0	48
0	56
0	65
0	62
0	56
2	56
0	67
0	65
0	65
0	62
0	65
0	0
0	0
0	0
0	0
1	0
1	1233
0	1212
3	1214
0	1231
6	1176
4	1214
1	0
940	0
2	0
0	0
38	0
21	0
0	0
0	179
25	182
0	828
10	828
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
852	0
63	0
0	0
373	0
963	0
26	1018
10	1023
5	920
0	1071
22	157
1	135
0	157
292	0
0	536
121	536
0	330
10	214
0	332
4	176
41	215
35	1970
35	1948
43	1947
0	1970
0	0
0	0
2	0
0	16
0	16
0	16
0	0
23	0
21	1227
537	1227
0	0
0	109
5	109
2	69
0	69
0	6
0	6
42	0
0	474
0	312
0	204
0	366
54	312
0	63
4	63
0	57
39	1291
0	1291
3	183
20	183
0	2982
0	3168
0	3368
0	3182
440	0
1	0
0	4
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
176	0
0	0
0	0
0	0
0	96
2	96
0	436
41	436
0	364
0	436
0	432
0	360
5	407
241	0
51	17
35	113
0	113
0	361
0	361
0	0
0	0
0	11
0	11
121	0
0	196
0	266
5	266
105	0
1	31
1	31
11	175
1	173
1	204
6383	1019
95	379
0	379
0	0
0	0
0	79
1	137
0	1237
0	1169
0	1219
0	1287
0	1211
0	1161
10	0
340	0
0	0
0	0
0	0
0	0
786	0
303	0
0	1346
0	1180
0	1199
0	1186
10	0
0	0
0	0
0	0
0	0
140	0
0	0
446	0
85	0
0	0
22	15
1	15
64	0
2	0
231	3384
154	3384
0	3
0	3
56	263
0	305
4	263
19	305
0	0
0	0
493	0
101	0
1936	1207
0	1207
154	0
84	0
0	0
0	0
0	0
195	0
0	188
0	194
3	188
6	190
0	0
0	0
169	0
240	0
126	188
0	188
1	188
0	0
0	0
0	0
4	0
0	316
8	316
148	0
217	123
0	126
0	126
0	54
3	54
5	4642
0	4642
1	3446
0	913
4	913
0	1083
0	1040
233	1083
0	26
0	26
0	0
55	0
0	13
0	13
0	0
0	0
176	0
210	0
5	12
2	12
0	22
6	22
2	12
0	115
0	194
5	95
0	99
0	11
0	11
0	11
0	11
0	23
1	24
0	24
0	0
81	0
188	0
161	616
0	615
0	0
0	0
502	0
56	0
149	29
6	26
3	29
45	655
72	655
411	0
0	91
0	91
2	0
7	1
0	0
0	0
0	0
4	260
11	156
0	156
2	156
486	1
32	0
0	23
1	7
1	45
6	29
1	29
2813	0
267	1
0	631
0	613
0	595
0	613
0	645
0	627
0	645
0	663
7	29
1	29
0	223
0	223
0	268
14	269
4990	1
104	1157
18	1157
3	1157
441	0
0	0
0	0
27	0
0	580
0	580
54	123
0	123
19	583
7	583
3	583
6	583
103	0
0	0
5584	5333
14	5333
0	8
0	8
34	0
38	101
14	101
1077	2
712	0
0	22
9	22
79	0
0	0
0	1429
126	1429
3	1254
1	310
0	310
0	312
2	359
0	170
2	170
0	455
1	313
293	0
0	149
12	150
2	150
0	60
0	63
0	56
0	59
0	54
136	0
18	889
0	888
2	889
39	889
4	889
57	889
1138	0
257	1272
2	1272
312	0
403	0
0	0
44	463
51	463
3	462
223	0
0	3
0	3
0	0
213	0
1727	0
153	4129
240	4129
0	0
0	0
0	0
212	0
3	0
12	0
0	1073
0	1073
78	6250
10	6152
0	6129
0	6250
7	455
0	410
0	298
0	462
0	457
0	457
0	298
28	161
47	161
1	0
0	0
2	1
0	1
576	1
135	0
5	36
0	36
0	727
0	719
0	771
0	762
0	702
257	0
104	0
84	62
2	77
2	77
0	4
0	4
1	0
10299	1
378	1404
0	750
0	1469
8	1353
105	0
3	19
0	13
0	17
0	0
0	0
2	0
935	1563
0	1563
3	0
0	4
0	4
0	0
37	1876
0	1876
945	0
0	2259
0	2003
0	2165
0	2158
0	1908
0	3134
0	2251
0	2251
0	2138
516	5116
0	1981
0	2835
0	2607
0	1723
0	2597
247	1583
0	383
45	383
0	10
0	10
0	10
0	10
0	0
16	820
0	818
0	26828
2	26828
17	3323
2841	3323
328	2469
18	2445
0	2428
1	2469
26	527
11	533
90	521
0	368
9	0
34	33
0	33
23	169
0	169
1097	0
121	0
393	613
1	613
117	555
143	1394
1	1354
3	1412
195	0
246	0
190	117
13	117
0	38
3	38
2	38
0	39
0	39
29	132
21	132
2	1
0	118
0	127
0	127
795	0
4	0
7	0
0	3
0	3
481	0
1034	0
0	5
0	5
5	0
0	0
0	135
22	135
0	0
1	0
7	0
0	399
117	399
7701	0
0	334
0	275
0	334
0	1480
76	1480
0	6
0	6
0	6
0	8
0	8
560	1098
4	1098
0	116
0	116
0	116
0	116
0	116
1	117
0	117
149	0
0	120
11	120
0	6
0	6
240	0
502	0
98	0
394	0
0	0
0	0
0	0
0	42
0	42
0	42
0	0
0	0
0	0
0	317
0	143
0	275
0	185
0	535
10	515
0	471
0	491
87	0
0	67
0	66
0	67
6	161
0	434
16	271
0	371
2	449
1	176
3	176
0	176
0	434
0	0
0	300
0	337
0	201
0	372
0	438
0	330
0	350
0	300
0	330
1	0
0	0
0	0
0	0
425	0
52	0
0	479
0	479
0	479
0	108
0	474
9	454
0	488
0	94
2	488
0	478
0	502
0	489
0	487
0	476
0	0
0	0
0	8
3	9
1	9
0	0
0	0
0	2
0	2
486	0
86	0
13	206
0	206
9	20
0	0
0	0
20	0
0	157
0	104
0	88
0	145
0	141
0	146
0	80
0	87
30	0
0	0
1280	1
0	2
0	2
92	0
118	0
61	1
783	0
185	0
1	0
0	0
0	131
5	211
2	211
0	212
0	0
2	0
94	0
10	0
18	0
66	255
8	255
3	0
13	65
0	65
4	0
1402	0
154	0
79	0
251	0
0	1
0	1
0	0
0	1
0	1
618	0
193	0
222	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
12	29
5	29
6	0
0	0
174	0
2	0
39	0
0	0
7	479
21	479
0	203
0	262
0	231
0	280
9	0
44	325
21	325
49	0
0	0
10	0
362	0
0	20
0	20
0	2
0	2
0	0
0	14323
102	14323
48	0
42	8213
0	22981
698	17381
74	22981
0	15
0	15
105	0
47	0
84	192
0	191
14	104
12	28
0	28
0	10
8	10
1	0
1259	0
186	152
0	169
1	72
0	2
397	0
59	0
788	0
0	265
0	265
136	0
2851	2
0	1455
0	1455
5	0
2052	0
24373	2
57	0
5	0
0	5
0	5
79	0
1	0
173	0
22	90
2	90
0	615
0	615
555	1
11	14
0	14
2	2299
0	2299
1	0
11	61
0	62
14	62
0	0
0	0
21	53
4	51
0	52
0	53
8	51
2	51
0	136
3	215
0	216
3	260
0	261
0	181
1	260
0	136
0	201
0	201
2075	2
0	1
0	1
1	0
1	1
0	1
0	0
71	0
0	0
195	721
8	721
63	0
161	44
50	0
338	0
0	660
0	616
3	618
256	0
233	0
3	0
0	0
0	0
0	2
0	2
0	294
17	294
1048	0
14	444
0	433
0	444
1	433
46	0
0	0
0	0
0	3
0	3
18	0
205	0
0	202
1	202
119	198
0	198
118	0
0	24
4	21
0	24
0	60
0	16
0	136
1	117
0	103
0	103
0	105
5	72
0	86
86	428
0	428
0	0
14	102
0	124
59	124
0	124
0	839
1	834
0	834
0	839
5	0
0	628
32	628
0	0
127	1008
0	1026
0	1006
0	27
6	0
4	292
68	290
0	0
2	0
46	0
77	0
119	0
0	3
0	3
0	27
463	0
2	0
6	66
4	66
143	0
0	98
20	98
52	753
42	753
13	753
0	753
0	2142
0	2482
0	2126
0	2466
39	2935
0	2600
6	2903
0	345
15	345
15	133
2	133
4510	11607
985	11607
1366	0
158	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	95
0	103
0	88
0	89
0	89
0	82
0	0
3	0
0	0
0	0
0	103
0	103
0	204
22	183
59	176
0	0
0	0
0	0
0	10
0	0
0	10
0	0
0	0
0	0
14	0
2	0
17	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
2118	0
111	356
0	355
0	684
24	684
590	0
0	0
4	0
464	0
0	0
367	0
369	0
2211	0
23	0
0	1131
0	1131
230	5
26	5
0	0
0	0
40	338
17	338
40	136
8	136
0	1
0	1
935	0
5109	0
23	259
57	259
0	0
0	0
0	0
0	0
0	0
9	0
0	2397
6	2192
6	2397
0	0
454	0
2	0
142	0
0	93
1	93
0	17
11	19
0	16
0	0
0	812
6	812
0	466
2	466
541	1
40935	8
1544	1
10438	3
43	0
4	94
2	94
0	7
0	7
0	8
0	8
0	8
0	9
0	8
1	8
25	0
789	0
0	3
0	2
0	7
0	18
3	14
0	13
0	543
436	543
317	6
0	0
0	0
0	0
1	1823
51	1823
0	1753
109	6
0	0
16	0
480	0
82	385
12	385
25	0
419	0
0	0
13	875
3	875
1	312
0	9
314	2
95	369
3	369
0	362
0	0
3	0
0	0
0	0
0	0
879	1095
0	1095
0	0
0	0
880	0
292	331
0	331
38	460
6	460
177	0
0	1378
0	1228
0	1379
0	1229
1	1330
24	0
72	0
14	0
0	0
0	5
0	5
72	0
0	2
0	2
0	289
0	370
8	289
0	369
62	0
28	0
0	0
0	0
0	0
483	0
0	164
1	164
29	0
0	0
0	0
0	0
16	1
0	17
0	15
3	19
1	17
0	15
220	787
0	787
0	0
0	0
0	0
1	0
2	0
22	41
22	41
36	534
0	473
2625	0
0	0
2	0
1760	13760
135	13759
1	490
22	620
34	620
7	0
0	0
216	1404
0	1409
55	1409
0	0
0	5
516	2413
1	2209
0	2204
2	2206
8	2413
0	0
0	0
34	0
0	0
0	0
3189	6
0	0
0	6
9	7
0	7
474	0
0	327
7	331
0	22
0	16
0	22
3	22
0	17
0	23
1	23
0	0
0	0
0	0
270	61
75	0
90	373
22	360
1	238
0	0
1	0
0	0
34	4
0	262
3	261
11	262
0	0
0	0
0	0
0	0
0	492
1	419
85	487
0	490
0	0
54	400
0	400
0	1333
115	1314
1	1314
945	1333
1	245
0	223
0	224
0	246
0	246
0	224
0	225
0	224
38	246
0	489
428	489
0	489
3	2
2	0
1413	0
1	0
0	0
0	142
1	142
0	142
0	142
0	142
146	0
220	0
43	699
1	700
7	700
0	679
34	0
0	316
0	359
0	263
0	237
0	266
0	295
0	338
0	338
0	306
0	541
0	541
0	541
329	0
0	35
0	52
0	52
0	38
0	2048
0	1747
39	1101
26	2055
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
224	0
2	0
4054	3
0	409
0	409
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	102
0	102
1	1
1	1
144	1167
10	1085
0	1102
0	1128
1	984
65	1288
1057	1288
0	0
362	4
0	0
0	73
0	81
0	81
0	0
2	0
2	0
0	0
0	0
10	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
2	0
0	127
2	131
0	592
0	541
21	558
0	591
0	542
0	591
0	0
0	0
18	0
23	0
1	0
0	0
4	0
0	422
11	331
12	422
5	0
0	0
2	178
24	180
0	176
0	2026
43	1178
0	2026
2	0
6	0
0	120
9	122
29	125
0	126
40	0
0	390
79	391
0	369
0	358
16	455
0	460
3	460
0	0
0	0
113	0
3	0
2	0
0	0
0	0
2	126
4	135
0	126
2	135
0	126
5	13
0	12
2	13
161	3373
20	3299
2	3301
20	3373
4	0
1039	1
3	91
16	91
0	0
127	0
3	0
0	592
9	592
9	642
25	642
1703	0
3	87
0	87
0	13
0	11
0	3
0	0
42	0
33	2901
0	2901
0	2634
50	0
0	64
50	64
91	0
5	0
1	0
0	0
2	99
3	100
0	100
40	0
98	0
96	781
0	781
1	23
80	0
0	75
1	75
3	1218
0	1218
0	0
0	0
128	23
620	0
162	0
0	723
56	723
10	0
0	27
0	27
0	26
0	26
69	2492
0	2492
130	2492
5	40
17	40
0	40
0	35
0	0
0	0
32	0
1	0
0	18
0	18
0	122
0	452
0	229
0	3
0	289
0	279
0	2
0	253
48	4
0	280
0	125
0	447
0	448
0	2
0	450
4	19
212	122
58	0
0	858
113	862
0	0
65	0
181	0
2764	1
15	56
3	56
412	0
2268	0
55	0
136	0
1	295
1	588
3	450
0	588
0	291
0	291
0	0
0	0
0	268
39	268
0	0
0	0
406	0
1349	72
0	47
2	47
234	0
135	0
3	195
27	195
0	187
9	187
327	0
269	1296
0	1799
2	1346
0	1798
0	0
0	0
0	0
0	1668
207	1665
29	1668
3	0
0	41
1	41
0	41
140	0
4	46
14	46
1085	67
207	0
6497	3
40	633
0	561
828	0
26	192
6	192
171	0
0	50
6	50
78	159
5	159
29	899
9	899
0	0
0	0
0	0
175	0
25	120
1	120
47	0
88	0
244	0
97	0
3	0
548	2273
62	2273
18	0
0	0
0	0
931	0
0	0
0	0
0	4350
0	4350
12	0
0	6
4	6
0	0
0	13
0	13
1	0
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1571	0
5	0
0	270
1	270
3	0
171	12965
2	12965
729	12965
0	0
0	77
8	77
4	0
4	0
0	0
0	0
0	66
1	66
615	0
33	0
654	0
9	1715
0	0
0	37
0	37
0	37
0	0
0	0
112	0
120	0
53	124
4	124
0	1381
0	1182
0	1080
0	1180
0	1080
0	1166
0	1074
0	1154
0	1154
8	437
1	1176
5	149
1	149
43	0
69	960
0	960
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
94	0
0	1209
0	1213
0	1161
0	1240
0	1244
0	0
0	0
3	960
0	1161
0	877
178	1161
1	0
3	0
228	0
0	34
0	25
1	34
32	1263
67	1263
0	28
0	28
25	139
2	139
0	0
1	0
0	67
0	67
32	67
0	67
0	13
0	0
0	0
0	0
0	24
6	24
2	50
11	58
0	50
0	62
1	50
0	220
52	220
0	0
1	2
0	48
1	48
147	0
0	0
92	0
1	0
0	0
0	0
3	485
17	484
23	477
113	0
0	314
4	369
0	314
0	0
0	0
0	0
0	0
0	1711
0	1685
0	1711
70	1
2977	1
0	0
0	0
0	0
0	0
0	0
0	0
296	0
0	22
9	22
0	27
1	27
0	0
118	0
21	195
8	195
0	0
0	0
1	0
3	0
